project,precinct,building,base_surf,surf_type,surf_id,surf_vid,surf_vx,surf_vy,surf_vz
sin_ming,prc-00,blk-00,roof-03,PV-module,41,0,-9.932119,30.571655,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,41,1,-9.040596,30.138914,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,41,2,-8.19772,31.875381,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,41,3,-9.089243,32.308125,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,42,0,-7.347626,33.626717,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,42,1,-8.23915,34.05946,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,42,2,-9.082026,32.32299,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,42,3,-8.190502,31.890249,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,43,0,-9.040596,30.138914,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,43,1,-8.149073,29.706171,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,43,2,-7.306196,31.442638,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,43,3,-8.19772,31.875381,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,44,0,-6.456102,33.193974,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,44,1,-7.347626,33.626717,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,44,2,-8.190502,31.890249,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,44,3,-7.298979,31.457506,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,45,0,-8.149073,29.706171,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,45,1,-7.257548,29.273428,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,45,2,-6.414672,31.009895,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,45,3,-7.306196,31.442638,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,46,0,-5.564579,32.76123,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,46,1,-6.456102,33.193974,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,46,2,-7.298979,31.457506,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,46,3,-6.407455,31.024763,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,47,0,-7.257548,29.273428,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,47,1,-6.366024,28.840685,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,47,2,-5.523149,30.577152,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,47,3,-6.414672,31.009895,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,48,0,-4.673055,32.328487,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,48,1,-5.564579,32.76123,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,48,2,-6.407455,31.024763,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,48,3,-5.515931,30.59202,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,49,0,-6.366024,28.840685,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,49,1,-5.474501,28.407942,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,49,2,-4.631625,30.144409,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,49,3,-5.523149,30.577152,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,50,0,-3.781531,31.895746,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,50,1,-4.673055,32.328487,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,50,2,-5.515931,30.59202,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,50,3,-4.624408,30.159277,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,51,0,-5.474501,28.407942,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,51,1,-4.582977,27.975199,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,51,2,-3.740101,29.711666,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,51,3,-4.631625,30.144409,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,52,0,-2.890007,31.463003,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,52,1,-3.781531,31.895746,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,52,2,-4.624408,30.159277,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,52,3,-3.732884,29.726536,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,53,0,-25.849771,43.167255,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,53,1,-24.958248,42.734512,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,53,2,-24.115372,44.470982,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,53,3,-25.006895,44.903725,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,54,0,-23.26528,46.222313,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,54,1,-24.156803,46.655056,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,54,2,-24.99968,44.918587,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,54,3,-24.108156,44.485844,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,55,0,-24.958248,42.734512,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,55,1,-24.066723,42.301769,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,55,2,-23.223846,44.038239,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,55,3,-24.115372,44.470982,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,56,0,-22.373756,45.78957,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,56,1,-23.26528,46.222313,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,56,2,-24.108156,44.485844,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,56,3,-23.216633,44.053101,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,57,0,-24.066723,42.301769,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,57,1,-23.1752,41.869026,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,57,2,-22.332323,43.605495,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,57,3,-23.223846,44.038239,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,58,0,-21.482231,45.356827,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,58,1,-22.373756,45.78957,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,58,2,-23.216633,44.053101,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,58,3,-22.325108,43.620358,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,59,0,-23.1752,41.869026,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,59,1,-22.283676,41.436283,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,59,2,-21.4408,43.172752,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,59,3,-22.332323,43.605495,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,60,0,-20.590708,44.924084,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,60,1,-21.482231,45.356827,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,60,2,-22.325108,43.620358,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,60,3,-21.433584,43.187614,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,61,0,-22.283676,41.436283,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,61,1,-21.392153,41.00354,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,61,2,-20.549276,42.740009,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,61,3,-21.4408,43.172752,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,62,0,-19.699184,44.491341,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,62,1,-20.590708,44.924084,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,62,2,-21.433584,43.187614,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,62,3,-20.542061,42.754871,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,63,0,-21.392153,41.00354,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,63,1,-20.500629,40.570797,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,63,2,-19.657753,42.307266,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,63,3,-20.549276,42.740009,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,64,0,-18.807661,44.058598,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,64,1,-19.699184,44.491341,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,64,2,-20.542061,42.754871,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,64,3,-19.650537,42.322128,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,65,0,-20.500629,40.570797,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,65,1,-19.609104,40.138054,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,65,2,-18.766228,41.874523,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,65,3,-19.657753,42.307266,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,66,0,-17.916138,43.625854,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,66,1,-18.807661,44.058598,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,66,2,-19.650537,42.322128,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,66,3,-18.759014,41.889385,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,67,0,-19.609104,40.138054,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,67,1,-18.717581,39.705311,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,67,2,-17.874704,41.44178,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,67,3,-18.766228,41.874523,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,68,0,-17.024612,43.193111,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,68,1,-17.916138,43.625854,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,68,2,-18.759014,41.889385,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,68,3,-17.867489,41.456642,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,69,0,-18.717581,39.705311,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,69,1,-17.826057,39.272568,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,69,2,-16.983181,41.009037,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,69,3,-17.874704,41.44178,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,70,0,-16.133089,42.760368,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,70,1,-17.024612,43.193111,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,70,2,-17.867489,41.456642,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,70,3,-16.975965,41.023903,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,71,0,-17.826057,39.272568,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,71,1,-16.934534,38.839825,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,71,2,-16.091658,40.576294,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,71,3,-16.983181,41.009037,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,72,0,-15.241565,42.327625,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,72,1,-16.133089,42.760368,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,72,2,-16.975965,41.023903,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,72,3,-16.084442,40.59116,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,73,0,-16.934534,38.839825,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,73,1,-16.043011,38.407082,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,73,2,-15.200134,40.143551,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,73,3,-16.091658,40.576294,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,74,0,-14.350041,41.894882,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,74,1,-15.241565,42.327625,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,74,2,-16.084442,40.59116,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,74,3,-15.192918,40.158417,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,75,0,-16.043011,38.407082,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,75,1,-15.151487,37.974339,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,75,2,-14.308611,39.710808,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,75,3,-15.200134,40.143551,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,76,0,-13.458517,41.462139,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,76,1,-14.350041,41.894882,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,76,2,-15.192918,40.158417,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,76,3,-14.301394,39.725674,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,77,0,-15.151487,37.974339,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,77,1,-14.259963,37.541595,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,77,2,-13.417087,39.278065,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,77,3,-14.308611,39.710808,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,78,0,-12.566994,41.029396,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,78,1,-13.458517,41.462139,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,78,2,-14.301394,39.725674,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,78,3,-13.40987,39.292931,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,79,0,-14.259963,37.541595,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,79,1,-13.36844,37.108852,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,79,2,-12.525563,38.845322,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,79,3,-13.417087,39.278065,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,80,0,-11.67547,40.596653,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,80,1,-12.566994,41.029396,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,80,2,-13.40987,39.292931,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,80,3,-12.518346,38.860188,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,81,0,-13.36844,37.108852,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,81,1,-12.476916,36.676109,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,81,2,-11.63404,38.412579,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,81,3,-12.525563,38.845322,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,82,0,-10.783946,40.16391,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,82,1,-11.67547,40.596653,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,82,2,-12.518346,38.860188,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,82,3,-11.626822,38.427444,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,83,0,-12.476916,36.676109,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,83,1,-11.585392,36.24337,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,83,2,-10.742516,37.979836,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,83,3,-11.63404,38.412579,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,84,0,-9.892423,39.731167,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,84,1,-10.783946,40.16391,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,84,2,-11.626822,38.427444,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,84,3,-10.735299,37.994701,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,85,0,-11.585392,36.24337,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,85,1,-10.693869,35.810627,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,85,2,-9.850992,37.547092,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,85,3,-10.742516,37.979836,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,86,0,-9.000898,39.298428,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,86,1,-9.892423,39.731167,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,86,2,-10.735299,37.994701,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,86,3,-9.843775,37.561958,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,87,0,-10.693869,35.810627,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,87,1,-9.802344,35.377884,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,87,2,-8.959468,37.114349,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,87,3,-9.850992,37.547092,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,88,0,-8.109375,38.865685,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,88,1,-9.000898,39.298428,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,88,2,-9.843775,37.561958,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,88,3,-8.952251,37.129215,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,89,0,-9.802344,35.377884,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,89,1,-8.910821,34.945141,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,89,2,-8.067945,36.681606,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,89,3,-8.959468,37.114349,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,90,0,-7.217851,38.432941,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,90,1,-8.109375,38.865685,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,90,2,-8.952251,37.129215,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,90,3,-8.060727,36.696472,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,91,0,-8.910821,34.945141,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,91,1,-8.019298,34.512398,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,91,2,-7.176421,36.248863,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,91,3,-8.067945,36.681606,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,92,0,-6.326327,38.000198,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,92,1,-7.217851,38.432941,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,92,2,-8.060727,36.696472,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,92,3,-7.169204,36.263729,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,93,0,-8.019298,34.512398,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,93,1,-7.127773,34.079655,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,93,2,-6.284897,35.81612,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,93,3,-7.176421,36.248863,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,94,0,-5.434803,37.567455,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,94,1,-6.326327,38.000198,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,94,2,-7.169204,36.263729,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,94,3,-6.27768,35.830986,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,95,0,-7.127773,34.079655,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,95,1,-6.236249,33.646912,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,95,2,-5.393373,35.383377,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,95,3,-6.284897,35.81612,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,96,0,-4.54328,37.134712,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,96,1,-5.434803,37.567455,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,96,2,-6.27768,35.830986,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,96,3,-5.386156,35.398243,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,97,0,-6.236249,33.646912,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,97,1,-5.344726,33.214169,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,97,2,-4.50185,34.950638,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,97,3,-5.393373,35.383377,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,98,0,-3.651756,36.701969,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,98,1,-4.54328,37.134712,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,98,2,-5.386156,35.398243,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,98,3,-4.494633,34.9655,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,99,0,-5.344726,33.214169,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,99,1,-4.453202,32.781425,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,99,2,-3.610326,34.517895,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,99,3,-4.50185,34.950638,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,100,0,-2.760232,36.269226,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,100,1,-3.651756,36.701969,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,100,2,-4.494633,34.9655,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,100,3,-3.603109,34.532757,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,101,0,-4.453202,32.781425,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,101,1,-3.561678,32.348682,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,101,2,-2.718802,34.085152,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,101,3,-3.610326,34.517895,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,102,0,-1.868709,35.836483,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,102,1,-2.760232,36.269226,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,102,2,-3.603109,34.532757,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,102,3,-2.711585,34.100014,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,103,0,-3.561678,32.348682,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,103,1,-2.670155,31.915937,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,103,2,-1.827278,33.652409,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,103,3,-2.718802,34.085152,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,104,0,-0.977185,35.40374,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,104,1,-1.868709,35.836483,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,104,2,-2.711585,34.100014,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,104,3,-1.820061,33.667271,-38.735645
